	mass A					
t	x	y	θ	ω	α	
14.860	131.8	278.7	64.68	59.48	269.3
14.894	121.2	283.2	66.83	68.13	252.3
14.927	109.3	287.9	69.22	76.07	230.9
14.960	95.62	292.5	71.89	83.69	205.7
14.994	80.61	296.7	74.80	89.77	164.1
15.027	64.53	300.4	77.88	94.59	126.2
15.060	47.50	303.3	81.10	98.21	90.08
15.094	29.82	305.4	84.42	100.6	45.82
15.127	11.76	306.4	87.80	101.3	4.371
15.160	-6.276	306.3	91.17	100.8	-34.63
15.194	-24.11	305.2	94.52	99.10	-74.94
15.227	-41.39	303.0	97.78	95.76	-124.8
15.260	-57.80	300.2	100.9	90.77	-156.3
15.293	-72.98	296.6	103.8	85.20	-167.0
15.327	-87.05	292.4	106.6	79.71	-200.1
15.360	-99.99	288.2	109.1	72.11	-237.4
15.393	-111.2	283.9	111.4	63.47	-274.3
15.427	-120.8	279.6	113.4	54.19	-291.4
15.460	-128.6	275.9	115.0	43.78	-322.8
15.493	-134.8	272.9	116.3	32.86	-333.7
15.527	-139.0	270.6	117.2	21.36	-336.7
15.560	-141.5	269.3	117.7	10.44	-335.5
15.593	-142.3	269.0	117.9	-0.874	-333.6
15.627	-141.3	269.7	117.6	-12.00	-334.2
15.660	-138.6	271.1	117.1	-22.93	-310.0
15.693	-134.1	273.5	116.1	-32.97	-292.1
15.727	-128.2	276.5	114.9	-42.10	-276.8
15.760	-120.6	279.9	113.3	-51.54	-266.3
15.793	-111.4	283.7	111.4	-59.91	-242.1
15.827	-100.8	287.6	109.3	-67.55	-215.6
15.860	-88.89	291.7	106.9	-74.41	-184.0
15.893	-75.71	295.6	104.4	-79.77	-147.7
15.927	-61.57	299.2	101.6	-84.19	-129.9
15.960	-46.54	302.2	98.76	-88.38	-107.3
15.993	-30.61	304.5	95.74	-91.53	-69.16
16.026	-14.19	305.9	92.66	-92.91	-27.08
16.060	2.415	306.4	89.55	-93.28	1.563
16.093	19.04	306.1	86.44	-92.82	34.29
16.126	35.50	305.1	83.36	-91.06	75.67
16.160	51.38	302.9	80.37	-87.76	110.7
16.193	66.43	300.0	77.51	-83.60	143.6
16.226	80.65	296.9	74.80	-78.30	170.3
16.260	93.53	293.0	72.30	-72.11	197.9
16.293	105.3	289.4	70.00	-65.24	221.6
16.326	115.7	285.6	67.95	-57.27	247.3
16.360	124.5	281.9	66.18	-48.73	274.6
16.393	131.7	278.6	64.70	-39.07	294.8
16.426	137.2	276.0	63.58	-28.91	309.8
16.460	141.1	274.3	62.78	-18.56	315.9
16.493	143.2	273.3	62.34	-7.758	323.5
16.526	143.6	273.0	62.26	2.976	312.3
16.560	142.3	273.8	62.54	13.14	304.4
16.593	139.3	275.1	63.13	23.11	300.0
16.626	134.9	277.5	64.08	33.23	293.2
16.660	128.6	280.2	65.35	42.67	270.1
16.693	120.8	283.6	66.92	51.24	237.5
16.726	111.5	287.0	68.76	58.53	217.1
16.760	101.2	290.9	70.82	65.52	201.8
16.793	89.29	294.4	73.13	72.17	179.1
16.826	76.31	297.9	75.63	77.44	150.2
16.859	62.35	300.8	78.29	82.09	124.3
16.893	47.49	303.3	81.10	85.83	80.17
16.926	32.02	305.1	84.01	87.49	39.13
16.959	16.42	306.2	86.93	88.24	9.834
16.993	0.597	306.5	89.89	88.31	-17.41
17.026	-15.05	305.9	92.82	86.99	-59.56
17.059	-30.30	304.4	95.69	84.41	-100.2
17.093	-44.88	302.4	98.44	80.30	-125.8
17.126	-58.49	299.9	101.0	75.86	-148.2
17.159	-71.24	296.8	103.5	70.64	-191.4
17.193	-82.79	293.7	105.7	63.10	-219.6
17.226	-92.71	290.5	107.7	55.67	-228.2
17.259	-101.5	287.4	109.5	48.25	-238.6
17.293	-108.8	284.7	110.9	39.59	-268.9
17.326	-114.5	282.2	112.1	30.40	-284.0
17.359	-118.8	280.5	112.9	20.61	-286.0
17.393	-121.3	279.4	113.5	11.26	-291.6
17.426	-122.4	278.9	113.7	1.399	-303.7
17.459	-121.7	279.1	113.6	-9.171	-288.2
17.493	-119.4	280.3	113.1	-17.97	-257.2
17.526	-115.9	281.8	112.4	-26.00	-242.4
17.559	-110.9	283.8	111.4	-34.28	-230.2
17.592	-104.6	286.2	110.1	-41.38	-203.2
17.626	-97.25	289.1	108.6	-47.73	-199.0
17.659	-88.69	292.0	106.9	-54.57	-196.4
17.692	-78.75	294.8	105.0	-61.01	-173.1
17.726	-67.80	297.7	102.8	-66.04	-141.7
17.759	-55.95	300.3	100.6	-70.42	-109.7
17.792	-43.27	302.6	98.14	-73.50	-81.96
17.826	-30.17	304.5	95.66	-75.68	-64.72
17.859	-16.53	305.7	93.10	-77.86	-44.75
17.892	-2.501	306.3	90.47	-78.79	-6.303
17.926	11.53	306.4	87.85	-78.21	18.36
17.959	25.37	305.7	85.26	-77.45	42.48
17.992	39.08	304.4	82.68	-75.60	80.83
18.026	52.17	302.6	80.22	-71.94	124.1
18.059	64.47	300.5	77.89	-67.35	149.2
18.092	75.78	298.0	75.73	-61.96	165.7
